isin,company,month_start,year,month,close
INE238A01034,Axis Bank Ltd,2023-03-01,2023,3,832.0
INE238A01034,Axis Bank Ltd,2023-03-01,2023,3,833.65
INE238A01034,Axis Bank Ltd,2023-03-01,2023,3,846.1
INE238A01034,Axis Bank Ltd,2023-03-01,2023,3,857.1
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,864.9
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,860.75
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,851.25
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,845.5
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,853.7
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,851.85
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,864.0
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,864.0
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,864.75
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,871.95
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,871.1
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,861.0
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,884.25
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,876.8
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,885.6
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,880.45
INE238A01034,Axis Bank Ltd,2023-04-01,2023,4,859.95
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,869.9
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,859.45
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,865.9
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,864.7
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,879.05
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,888.0
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,890.0
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,895.7
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,911.0
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,912.9
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,915.25
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,915.2
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,915.65
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,925.9
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,916.8
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,912.95
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,918.0
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,920.35
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,925.9
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,930.7
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,935.15
INE238A01034,Axis Bank Ltd,2023-05-01,2023,5,917.5
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,921.7
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,923.7
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,951.0
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,966.0
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,975.0
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,961.0
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,974.6
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,974.3
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,986.95
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,977.3
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,978.55
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,981.5
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,966.7
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,976.0
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,965.9
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,963.75
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,958.5
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,960.0
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,974.0
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,980.45
INE238A01034,Axis Bank Ltd,2023-06-01,2023,6,986.0
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,984.0
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,971.1
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,967.8
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,982.55
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,975.6
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,964.6
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,955.0
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,950.0
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,962.25
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,958.2
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,964.6
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,963.0
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,963.0
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,977.15
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,971.6
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,971.0
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,963.0
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,975.8
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,961.15
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,950.0
INE238A01034,Axis Bank Ltd,2023-07-01,2023,7,954.9
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,961.7
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,944.4
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,938.5
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,950.8
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,947.5
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,953.2
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,949.9
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,940.45
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,937.75
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,940.0
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,933.0
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,937.25
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,944.0
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,951.5
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,958.0
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,977.25
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,982.1
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,982.0
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,988.0
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,981.85
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,981.0
INE238A01034,Axis Bank Ltd,2023-08-01,2023,8,972.0
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,990.15
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,983.45
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,981.4
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,967.0
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,976.85
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,980.15
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1003.0
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1000.3
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1016.75
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1020.0
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1022.9
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1022.75
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1027.0
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1013.5
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1019.5
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1020.0
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1014.7
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1024.5
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1030.0
INE238A01034,Axis Bank Ltd,2023-09-01,2023,9,1036.8
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,1041.0
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,990.85
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,1003.75
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,1002.85
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,996.45
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,1010.6
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,1017.45
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,1017.4
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,994.0
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,1005.15
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,1009.9
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,993.95
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,993.15
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,979.4
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,965.8
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,955.4
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,973.55
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,999.45
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,989.6
INE238A01034,Axis Bank Ltd,2023-10-01,2023,10,980.45
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,971.4
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,982.5
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,987.05
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1010.0
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1019.5
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1020.1
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1020.8
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1029.8
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1029.95
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1026.0
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1041.5
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1026.0
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,992.65
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,988.0
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,992.6
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,999.4
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1000.2
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1009.0
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1020.45
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1057.7
INE238A01034,Axis Bank Ltd,2023-11-01,2023,11,1070.7
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1107.0
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1122.8
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1132.95
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1119.5
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1120.65
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1133.45
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1115.0
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1131.0
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1115.3
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1122.55
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1119.0
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1111.0
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1118.1
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1105.25
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1097.5
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1087.0
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1095.1
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1105.15
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1105.45
INE238A01034,Axis Bank Ltd,2023-12-01,2023,12,1100.1
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1097.7
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1093.25
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1098.6
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1123.4
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1136.95
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1122.0
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1116.55
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1107.0
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1125.75
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1120.35
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1119.5
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1119.1
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1082.3
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1097.5
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1116.55
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1121.0
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1089.25
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1059.15
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1042.25
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1061.25
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1054.1
INE238A01034,Axis Bank Ltd,2024-01-01,2024,1,1067.75
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1084.25
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1067.05
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1061.5
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1050.05
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1069.1
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1035.9
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1051.4
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1046.7
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1070.75
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1096.85
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1072.2
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1068.75
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1062.95
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1088.6
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1084.2
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1100.9
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1096.8
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1085.2
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1079.05
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1074.2
INE238A01034,Axis Bank Ltd,2024-02-01,2024,2,1075.1
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1099.25
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1096.7
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1106.75
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1100.8
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1125.0
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1111.45
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1105.1
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1097.0
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1080.4
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1058.25
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1046.4
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1061.35
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1050.8
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1034.75
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1035.6
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1033.3
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1040.55
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1052.85
INE238A01034,Axis Bank Ltd,2024-03-01,2024,3,1047.2
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1053.1
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1047.2
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1063.25
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1062.95
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1059.1
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1076.05
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1080.0
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1087.8
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1073.45
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1057.95
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1051.9
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1024.0
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1029.1
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1053.95
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1055.75
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1063.25
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1127.0
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1130.3
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1159.25
INE238A01034,Axis Bank Ltd,2024-04-01,2024,4,1165.9
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1149.85
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1141.5
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1143.65
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1127.7
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1128.65
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1115.65
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1120.1
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1132.0
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1122.85
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1128.05
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1139.3
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1141.35
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1143.75
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1137.65
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1126.0
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1165.25
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1174.0
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1187.0
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1183.4
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1159.75
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1167.95
INE238A01034,Axis Bank Ltd,2024-05-01,2024,5,1162.15
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1223.9
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1131.25
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1184.5
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1170.95
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1186.8
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1200.0
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1194.6
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1187.9
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1174.65
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1181.05
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1191.9
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1226.65
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1239.5
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1237.45
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1228.1
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1271.45
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1285.4
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1288.95
INE238A01034,Axis Bank Ltd,2024-06-01,2024,6,1265.25
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1261.9
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1253.4
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1280.0
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1280.9
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1287.05
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1287.85
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1289.4
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1291.65
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1296.75
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1317.3
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1307.45
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1304.0
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1309.4
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1292.35
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1282.5
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1263.25
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1239.25
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1175.9
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1177.35
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1170.05
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1170.0
INE238A01034,Axis Bank Ltd,2024-07-01,2024,7,1166.1
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1172.3
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1160.85
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1133.5
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1126.1
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1136.8
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1138.15
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1142.75
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1164.3
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1159.6
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1153.1
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1166.85
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1153.25
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1168.0
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1174.4
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1169.95
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1165.95
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1170.3
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1181.25
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1170.95
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1175.4
INE238A01034,Axis Bank Ltd,2024-08-01,2024,8,1175.25
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1188.8
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1191.6
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1177.7
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1180.55
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1158.75
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1170.85
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1187.2
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1186.1
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1203.35
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1217.45
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1231.05
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1232.1
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1240.45
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1242.7
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1245.0
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1246.8
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1239.55
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1268.1
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1277.1
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1273.15
INE238A01034,Axis Bank Ltd,2024-09-01,2024,9,1232.2
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1226.65
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1175.7
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1178.4
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1145.7
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1153.3
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1170.15
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1184.25
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1172.45
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1164.35
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1153.85
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1153.2
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1131.85
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1196.85
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1190.3
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1175.75
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1160.4
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1167.35
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1189.35
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1171.6
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1186.85
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1170.4
INE238A01034,Axis Bank Ltd,2024-10-01,2024,10,1159.55
INE238A01034,Axis Bank Ltd,2024-11-01,2024,11,1169.4
INE238A01034,Axis Bank Ltd,2024-11-01,2024,11,1139.25
INE238A01034,Axis Bank Ltd,2024-11-01,2024,11,1171.7
INE238A01034,Axis Bank Ltd,2024-11-01,2024,11,1166.5
INE238A01034,Axis Bank Ltd,2024-11-01,2024,11,1159.9
INE238A01034,Axis Bank Ltd,2024-11-01,2024,11,1160.95
